model_run_id,war_outcome_id,state_code,cycle,chamber,district,direct_overperformance,incumbency_balance,dem_incumbent,rep_incumbent,canonical_party,candidate_result_id,candidate_name,incumbent,normalized_candidate_name,surname_only,same_cycle_name_collision,candidate_effect_id,identity_status,raw_gap,fitted_structural_expected_gap,fitted_structural_nonlag_expected_gap,fitted_lag_component,war,war_party,war_magnitude,war_definition,candidate_cycle_war,candidate_cycle_result,score_identification
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-711FC1A2417B12059371,AL,2018,lower,37,-3.7875439454154574,-1,0,1,D,AL-2018-house-37-D-CHARLOTTE-A-CLARK-FRIESON,Charlotte A. Clark-Frieson,0,CHARLOTTE A CLARK FRIESON,False,False,AL-NAME-CHARLOTTE-A-CLARK-FRIESON,state_scoped_normalized_full_name,-3.7875439454154574,-0.32665226149832205,4.892677417526373,-5.219329679024695,-3.4608916839171355,R,3.4608916839171355,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-3.4608916839171355,underperformed,race_differential_party_orientation
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-83E6477F86FF9ACD255B,AL,2018,lower,38,-1.8587854581822612,0,0,0,D,AL-2018-house-38-D-BRIAN-MCGEE,Brian McGee,0,BRIAN MCGEE,False,False,AL-NAME-BRIAN-MCGEE,state_scoped_normalized_full_name,-1.8587854581822612,4.2005203632744585,9.322610977782272,-5.1220906145078136,-6.05930582145672,R,6.05930582145672,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-6.05930582145672,underperformed,race_differential_party_orientation
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-A6E469FF7C193CB30C08,AL,2018,lower,40,-1.0668846422597653,-1,0,1,D,AL-2018-house-40-D-PAMELA-JEAN-HOWARD,Pamela Jean Howard,0,PAMELA JEAN HOWARD,False,False,AL-NAME-PAMELA-JEAN-HOWARD,state_scoped_normalized_full_name,-1.0668846422597653,1.2724865989668082,8.274876215162806,-7.002389616195997,-2.3393712412265737,R,2.3393712412265737,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-2.3393712412265737,underperformed,race_differential_party_orientation
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-745E97831C752256E0D7,AL,2018,lower,41,-0.05973703831188715,-1,0,1,D,AL-2018-house-41-D-EMILY-ANNE-MARCUM,Emily Anne Marcum,0,EMILY ANNE MARCUM,False,False,AL-NAME-EMILY-ANNE-MARCUM,state_scoped_normalized_full_name,-0.05973703831188715,2.065357150563839,9.28545153109732,-7.22009438053348,-2.125094188875726,R,2.125094188875726,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-2.125094188875726,underperformed,race_differential_party_orientation
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-45C77278A9EFF958B377,AL,2018,lower,43,1.1887926694140702,-1,0,1,D,AL-2018-house-43-D-CARIN-MAYO,Carin Mayo,0,CARIN MAYO,False,False,AL-NAME-CARIN-MAYO,state_scoped_normalized_full_name,1.1887926694140702,0.7161146748691353,7.201946075155351,-6.485831400286216,0.472677994544935,D,0.472677994544935,actual_raw_gap_minus_same_cycle_fitted_structural_gap,0.472677994544935,overperformed,race_differential_party_orientation
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-B8B4955F7DCEEC533930,AL,2018,lower,45,4.106723972117969,-1,0,1,D,AL-2018-house-45-D-JENN-GRAY,Jenn Gray,0,JENN GRAY,False,False,AL-NAME-JENN-GRAY,state_scoped_normalized_full_name,4.106723972117969,0.2213095532224318,3.821145724354368,-3.5998361711319364,3.8854144188955373,D,3.8854144188955373,actual_raw_gap_minus_same_cycle_fitted_structural_gap,3.8854144188955373,overperformed,race_differential_party_orientation
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-F5BE3F8F42DB66846F81,AL,2018,lower,46,5.235628563051936,-1,0,1,D,AL-2018-house-46-D-FELICIA-STEWART,Felicia Stewart,0,FELICIA STEWART,False,False,AL-NAME-FELICIA-STEWART,state_scoped_normalized_full_name,5.235628563051936,0.8599067968507367,1.4677144169076697,-0.607807620056933,4.375721766201199,D,4.375721766201199,actual_raw_gap_minus_same_cycle_fitted_structural_gap,4.375721766201199,overperformed,race_differential_party_orientation
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-B869A8F443CC63FFCB70,AL,2018,lower,47,2.619261612392604,0,0,0,D,AL-2018-house-47-D-JIM-TOOMEY,Jim Toomey,0,JIM TOOMEY,False,False,AL-NAME-JIM-TOOMEY,state_scoped_normalized_full_name,2.619261612392604,2.6198405075201667,2.479380912529827,0.14045959499033955,-0.0005788951275627063,R,0.0005788951275627063,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-0.0005788951275627063,underperformed,race_differential_party_orientation
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-87099FC87DAE60980D27,AL,2018,lower,48,10.702837476663937,-1,0,1,D,AL-2018-house-48-D-ALLI-SUMMERFORD,Alli Summerford,0,ALLI SUMMERFORD,False,False,AL-NAME-ALLI-SUMMERFORD,state_scoped_normalized_full_name,10.702837476663937,3.3846765139509154,5.855311929738746,-2.4706354157878305,7.318160962713022,D,7.318160962713022,actual_raw_gap_minus_same_cycle_fitted_structural_gap,7.318160962713022,overperformed,race_differential_party_orientation
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-F4AD795E4D6FC318967C,AL,2018,lower,51,-2.976845659674183,-1,0,1,D,AL-2018-house-51-D-VERONICA-R-JOHNSON,Veronica R. Johnson,0,VERONICA R JOHNSON,False,False,AL-NAME-VERONICA-R-JOHNSON,state_scoped_normalized_full_name,-2.976845659674183,12.270860994523755,14.470246705525263,-2.199385711001508,-15.247706654197938,R,15.247706654197938,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-15.247706654197938,underperformed,race_differential_party_orientation
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-46BCD48A7B5449467D90,AL,2018,lower,61,20.210540301258998,0,0,0,D,AL-2018-house-61-D-THOMAS-TOMMY-HYCHE,"Thomas ""Tommy"" Hyche",0,THOMAS TOMMY HYCHE,False,False,AL-NAME-THOMAS-TOMMY-HYCHE,state_scoped_normalized_full_name,20.210540301258998,9.539690408222985,14.72366265475069,-5.183972246527706,10.670849893036014,D,10.670849893036014,actual_raw_gap_minus_same_cycle_fitted_structural_gap,10.670849893036014,overperformed,race_differential_party_orientation
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-7EF86918AE651AED6EB1,AL,2018,lower,62,-8.52331858609103,-1,0,1,D,AL-2018-house-62-D-WILL-BENTON,Will Benton,0,WILL BENTON,False,False,AL-NAME-WILL-BENTON,state_scoped_normalized_full_name,-8.52331858609103,-8.119886143937336,-3.569286910735406,-4.55059923320193,-0.40343244215369367,R,0.40343244215369367,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-0.40343244215369367,underperformed,race_differential_party_orientation
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-4A3E708C6AA21EEABE58,AL,2018,lower,64,2.5862819316706336,-1,0,1,D,AL-2018-house-64-D-AMBER-SELMAN-LYNN,Amber Selman-Lynn,0,AMBER SELMAN LYNN,False,False,AL-NAME-AMBER-SELMAN-LYNN,state_scoped_normalized_full_name,2.5862819316706336,3.4934967511150488,11.233595350164645,-7.740098599049596,-0.9072148194444152,R,0.9072148194444152,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-0.9072148194444152,underperformed,race_differential_party_orientation
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-23A79CB5A361F02C8F88,AL,2018,lower,65,33.908142933710835,1,1,0,D,AL-2018-house-65-D-ELAINE-BEECH,Elaine Beech,1,ELAINE BEECH,False,False,AL-NAME-ELAINE-BEECH,state_scoped_normalized_full_name,33.908142933710835,11.547041884254263,15.377101538740423,-3.83005965448616,22.361101049456572,D,22.361101049456572,actual_raw_gap_minus_same_cycle_fitted_structural_gap,22.361101049456572,overperformed,race_differential_party_orientation
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-2FE769CF51BA73B5BB67,AL,2018,lower,66,1.478348070070453,-1,0,1,D,AL-2018-house-66-D-SUSAN-E-SMITH,Susan E. Smith,0,SUSAN E SMITH,False,False,AL-NAME-SUSAN-E-SMITH,state_scoped_normalized_full_name,1.478348070070453,1.5415481080970221,7.489510180480256,-5.947962072383234,-0.06320003802656915,R,0.06320003802656915,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-0.06320003802656915,underperformed,race_differential_party_orientation
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-CDFDC4BB0B2FA0329897,AL,2018,lower,73,-2.615904756718564,-1,0,1,D,AL-2018-house-73-D-JACK-JACOBS,Jack Jacobs,0,JACK JACOBS,False,False,AL-NAME-JACK-JACOBS,state_scoped_normalized_full_name,-2.615904756718564,-1.971333566207793,3.8761033213669176,-5.847436887574711,-0.6445711905107707,R,0.6445711905107707,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-0.6445711905107707,underperformed,race_differential_party_orientation
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-3B4C5F8A590A0BDA2FA6,AL,2018,lower,74,-15.564789480583181,-1,0,1,D,AL-2018-house-74-D-RAYFORD-MACK,Rayford Mack,0,RAYFORD MACK,False,False,AL-NAME-RAYFORD-MACK,state_scoped_normalized_full_name,-15.564789480583181,-1.6493160345436242,-3.708666321709873,2.059350287166249,-13.915473446039558,R,13.915473446039558,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-13.915473446039558,underperformed,race_differential_party_orientation
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-7B563370438E976C13D7,AL,2018,lower,79,-14.52713398612345,-1,0,1,D,AL-2018-house-79-D-MARY-WYNNE-KLING,Mary Wynne Kling,0,MARY WYNNE KLING,False,False,AL-NAME-MARY-WYNNE-KLING,state_scoped_normalized_full_name,-14.52713398612345,-5.709072593213716,-4.372010847098224,-1.3370617461154923,-8.818061392909733,R,8.818061392909733,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-8.818061392909733,underperformed,race_differential_party_orientation
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-F411016AC53A31B1CD30,AL,2018,lower,80,-10.166433981790426,-1,0,1,D,AL-2018-house-80-D-CHRISTOPHER-F-APOSTLE-DAVIS,"Christopher F. ""Apostle"" Davis",0,CHRISTOPHER F APOSTLE DAVIS,False,False,AL-NAME-CHRISTOPHER-F-APOSTLE-DAVIS,state_scoped_normalized_full_name,-10.166433981790426,-1.603170230152045,2.936038189265706,-4.539208419417751,-8.563263751638381,R,8.563263751638381,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-8.563263751638381,underperformed,race_differential_party_orientation
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-A7C09831957E2EAAD300,AL,2018,lower,81,1.4058022739575051,0,0,0,D,AL-2018-house-81-D-JEREMY-J-J-JEFFCOAT,"Jeremy ""J.J."" Jeffcoat",0,JEREMY J J JEFFCOAT,False,False,AL-NAME-JEREMY-J-J-JEFFCOAT,state_scoped_normalized_full_name,1.4058022739575051,6.910456760860191,13.265108064734392,-6.354651303874201,-5.504654486902686,R,5.504654486902686,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-5.504654486902686,underperformed,race_differential_party_orientation
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-F6BB88E58921CE9EC58D,AL,2018,lower,83,10.437522564546828,0,0,0,D,AL-2018-house-83-D-JEREMY-MR-EYG-GRAY,"Jeremy ""Mr. Eyg"" Gray",0,JEREMY MR EYG GRAY,False,False,AL-NAME-JEREMY-MR-EYG-GRAY,state_scoped_normalized_full_name,10.437522564546828,0.8996001458300906,-1.4296244238249667,2.3292245696550573,9.537922418716738,D,9.537922418716738,actual_raw_gap_minus_same_cycle_fitted_structural_gap,9.537922418716738,overperformed,race_differential_party_orientation
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-907E6A4808D3A6AC7566,AL,2018,lower,85,18.736625788421073,1,1,0,D,AL-2018-house-85-D-DEXTER-GRIMSLEY,Dexter Grimsley,1,DEXTER GRIMSLEY,False,False,AL-NAME-DEXTER-GRIMSLEY,state_scoped_normalized_full_name,18.736625788421073,5.383996381157906,7.526949325045529,-2.1429529438876234,13.352629407263166,D,13.352629407263166,actual_raw_gap_minus_same_cycle_fitted_structural_gap,13.352629407263166,overperformed,race_differential_party_orientation
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-0A5080D23485B861FD7C,AL,2018,lower,86,-8.14780867208814,-1,0,1,D,AL-2018-house-86-D-KRISTY-M-KIRKLAND,Kristy M. Kirkland,0,KRISTY M KIRKLAND,False,False,AL-NAME-KRISTY-M-KIRKLAND,state_scoped_normalized_full_name,-8.14780867208814,0.9941263059002226,7.909730029785297,-6.915603723885074,-9.141934977988361,R,9.141934977988361,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-9.141934977988361,underperformed,race_differential_party_orientation
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-4E02708CA86AC2E1EB49,AL,2018,lower,88,-8.164010968960284,0,0,0,D,AL-2018-house-88-D-CORY-CREEL,Cory Creel,0,CORY CREEL,False,False,AL-NAME-CORY-CREEL,state_scoped_normalized_full_name,-8.164010968960284,2.3774943072001298,8.13542194625052,-5.757927639050391,-10.541505276160414,R,10.541505276160414,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-10.541505276160414,underperformed,race_differential_party_orientation
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-7B31388744DF347EB509,AL,2018,lower,89,2.6251550672200707,0,0,0,D,AL-2018-house-89-D-JOEL-LEE-WILLIAMS,Joel Lee Williams,0,JOEL LEE WILLIAMS,False,False,AL-NAME-JOEL-LEE-WILLIAMS,state_scoped_normalized_full_name,2.6251550672200707,1.3704860930772742,4.817104515040909,-3.4466184219636347,1.2546689741427965,D,1.2546689741427965,actual_raw_gap_minus_same_cycle_fitted_structural_gap,1.2546689741427965,overperformed,race_differential_party_orientation
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-017CEF4BCC74680FB39A,AL,2018,lower,90,-8.514115904105818,-1,0,1,D,AL-2018-house-90-D-JOANNE-WHETSTONE,Joanne Whetstone,0,JOANNE WHETSTONE,False,False,AL-NAME-JOANNE-WHETSTONE,state_scoped_normalized_full_name,-8.514115904105818,-2.4244433336644273,-0.40286567675974083,-2.0215776569046864,-6.08967257044139,R,6.08967257044139,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-6.08967257044139,underperformed,race_differential_party_orientation
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-6621C15BF3F70F91BD66,AL,2018,lower,94,10.675809937330513,-1,0,1,D,AL-2018-house-94-D-DANIELLE-MASHBURN-MYRICK,Danielle Mashburn-Myrick,0,DANIELLE MASHBURN MYRICK,False,False,AL-NAME-DANIELLE-MASHBURN-MYRICK,state_scoped_normalized_full_name,10.675809937330513,2.6468115658315536,10.086903603237904,-7.44009203740635,8.02899837149896,D,8.02899837149896,actual_raw_gap_minus_same_cycle_fitted_structural_gap,8.02899837149896,overperformed,race_differential_party_orientation
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-7F086FBC3FD2CA467230,AL,2018,lower,96,-0.11766145355872482,0,0,0,D,AL-2018-house-96-D-MAURICE-HORSEY,Maurice Horsey,0,MAURICE HORSEY,False,False,AL-NAME-MAURICE-HORSEY,state_scoped_normalized_full_name,-0.11766145355872482,5.97326737523139,12.684955636363274,-6.711688261131884,-6.090928828790115,R,6.090928828790115,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-6.090928828790115,underperformed,race_differential_party_orientation
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-0D00F1CE0E41881692F5,AL,2018,lower,97,-2.514197317444758,1,1,0,D,AL-2018-house-97-D-ADLINE-C-CLARKE,Adline C. Clarke,1,ADLINE C CLARKE,False,False,AL-NAME-ADLINE-C-CLARKE,state_scoped_normalized_full_name,-2.514197317444758,6.93753484067286,3.0791525780324287,3.858382262640431,-9.451732158117618,R,9.451732158117618,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-9.451732158117618,underperformed,race_differential_party_orientation
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-B084184B06D4BC784E29,AL,2018,lower,99,3.3080449442969666,0,0,0,D,AL-2018-house-99-D-SAM-JONES,Sam Jones,0,SAM JONES,False,False,AL-NAME-SAM-JONES,state_scoped_normalized_full_name,3.3080449442969666,2.7192363495690723,-1.7005551915069441,4.419791541076016,0.5888085947278943,D,0.5888085947278943,actual_raw_gap_minus_same_cycle_fitted_structural_gap,0.5888085947278943,overperformed,race_differential_party_orientation
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-0E43B54DD6EC3A535EA7,AL,2018,lower,104,-1.608439909240829,-1,0,1,D,AL-2018-house-104-D-ARLENE-CUNNINGHAM-EASLEY,Arlene Cunningham Easley,0,ARLENE CUNNINGHAM EASLEY,False,False,AL-NAME-ARLENE-CUNNINGHAM-EASLEY,state_scoped_normalized_full_name,-1.608439909240829,-1.1542289508577956,3.7290303964205336,-4.883259347278329,-0.4542109583830334,R,0.4542109583830334,actual_raw_gap_minus_same_cycle_fitted_structural_gap,-0.4542109583830334,underperformed,race_differential_party_orientation
WAR-POST2016-V3-530FBD4238CC483E557C,WAROUT-F9A39A6C40DF3DBEA099,AL,2018,upper,1,0.528788045861468,-1,0,1,D,AL-2018-senate-1-D-CAROLINE-SELF,Caroline Self,0,CAROLINE SELF,False,False,AL-NAME-CAROLINE-SELF,state_scoped_normalized_full_name,0.528788045861468,-2.1204198354833945,3.6625661011429713,-5.782985936626366,2.6492078813448625,D,2.6492078813448625,actual_raw_gap_minus_same_cycle_fitted_structural_gap,2.6492078813448625,overperformed,race_differential_party_orientation
